device,lat,lon,gateway,gw_lat,gw_lon,rssi,snr,time,frequency,bandwidth,spreading_factor,distance,log_distance,delta_lat,delta_lon,angle,gateway_id
board01,16.055540699999998,108.1568695,7276ff002e062cf2,16.118295669555664,108.27373504638672,-117,-5.0,2025-12-06T10:54:41.026+00:00,922200000,125000,12,14303.613566349237,4.155445768491191,-0.0627549695556659,-0.1168655463867196,-2.648797149990752,6
board01,16.055540699999998,108.1568695,7276ff002e061f5b,16.075605392456055,108.22208404541016,-112,-9.0,2025-12-06T10:54:41.026+00:00,922200000,125000,12,7316.78145825438,3.8643200834751577,-0.0200646924560565,-0.0652145454101571,-2.843112233669476,5
board01,16.0549489,108.15657379999998,7276ff002e062cf2,16.118295669555664,108.27373504638672,-115,-6.0,2025-12-06T10:54:27.028+00:00,922200000,125000,12,14363.37264067794,4.157256427876909,-0.0633467695556646,-0.1171612463867433,-2.645932883626088,6
board01,16.0549489,108.15657379999998,7276ff002e061f5b,16.075599670410156,108.22209167480467,-103,-23.0,2025-12-06T10:54:27.028+00:00,922200000,125000,12,7367.715916646616,3.867332872046108,-0.0206507704101568,-0.0655178748046978,-2.8362563312884226,5
board01,16.0543483,108.1564834,7276ff002e062cf2,16.11829948425293,108.27374267578124,-116,-7.0,2025-12-06T10:54:13.030+00:00,922200000,125000,12,14405.574676795604,4.158530588127224,-0.0639511842529287,-0.1172592757812367,-2.6423012797625978,6
board01,16.0543483,108.1564834,7276ff002e061f5b,16.075599670410156,108.22209167480467,-112,-6.0,2025-12-06T10:54:13.030+00:00,922200000,125000,12,7397.965383010034,3.869112294808127,-0.0212513704101553,-0.0656082748046742,-2.828344260093111,5
board01,16.0538315,108.15652830000002,7276ff002e062cf2,16.11829948425293,108.27374267578124,-121,-5.2,2025-12-06T10:53:59.031+00:00,922200000,125000,12,14429.878590123684,4.159262677049062,-0.0644679842529285,-0.1172143757812165,-2.6387489345571207,6
board01,16.0538315,108.15652830000002,7276ff002e061f5b,16.075597763061523,108.22209167480467,-103,-22.0,2025-12-06T10:53:59.031+00:00,922200000,125000,12,7411.925400164764,3.869931039564853,-0.0217662630615222,-0.065563374804654,-2.821053258517768,5
board01,16.05344,108.1565752,7276ff002e062cf2,16.118295669555664,108.27375030517578,-114,-11.0,2025-12-06T10:53:45.034+00:00,922200000,125000,12,14447.717623378188,4.1597992448875445,-0.0648556695556656,-0.1171751051757752,-2.636071181726633,6
board01,16.05344,108.1565752,7276ff002e061f5b,16.075597763061523,108.22209167480467,-115,-10.8,2025-12-06T10:53:45.034+00:00,922200000,125000,12,7421.533779183497,3.870493668486541,-0.022157763061525,-0.0655164748046672,-2.815467262285757,5
board01,16.0533529,108.1563891,7276ff002e061f5b,16.075597763061523,108.22208404541016,-102,-16.0,2025-12-06T10:53:31.035+00:00,922200000,125000,12,7442.739578777298,3.8717328233075183,-0.0222448630615232,-0.0656949454101578,-2.8151020389484223,5
board01,16.0533529,108.1563891,7276ff002e062cf2,16.118295669555664,108.27375030517578,-112,-15.0,2025-12-06T10:53:31.035+00:00,922200000,125000,12,14469.783468522117,4.160462032215816,-0.0649427695556639,-0.1173612051757828,-2.636174929091178,6
board01,16.053341999999997,108.1563139,7276ff002e061f5b,16.075597763061523,108.22208404541016,-110,-11.0,2025-12-06T10:53:17.038+00:00,922200000,125000,12,7450.721326115261,3.8721983201022296,-0.0222557630615263,-0.0657701454101555,-2.8153007038303497,5
board01,16.053341999999997,108.1563139,7276ff002e062cf2,16.118295669555664,108.27375030517578,-113,-15.0,2025-12-06T10:53:17.038+00:00,922200000,125000,12,14477.351349929762,4.160689114393761,-0.0649536695556669,-0.1174364051757805,-2.6363751684833328,6
board01,16.0532306,108.1554949,ac1f09fffe0fd629,16.06814,108.15452,-113,-15.8,2025-12-06T10:53:03.040+00:00,922200000,125000,12,1661.119323753946,3.2204008303963634,-0.0149094000000005,0.0009748999999885,-1.5055010018776518,12
board01,16.0532306,108.1554949,7276ff002e061f5b,16.075603485107422,108.22207641601562,-116,-12.5,2025-12-06T10:53:03.040+00:00,922200000,125000,12,7536.84215437189,3.877189419848794,-0.0223728851074227,-0.0665815160156313,-2.817423836691437,5
board01,16.0532306,108.1554949,7276ff002e062cf2,16.11829948425293,108.27375030517578,-118,-1.2,2025-12-06T10:53:03.040+00:00,922200000,125000,12,14559.618249971883,4.163149988019314,-0.0650688842529305,-0.1182554051757875,-2.638565004861066,6
board01,16.052859700000003,108.1542761,7276ff002e061f5b,16.075603485107422,108.22207641601562,-117,-8.5,2025-12-06T10:52:49.042+00:00,922200000,125000,12,7673.396003289895,3.884987611546983,-0.0227437851074192,-0.0678003160156208,-2.81793606857885,5
board01,16.052859700000003,108.1542761,ac1f09fffe0fd629,16.06814,108.15452,-113,-12.2,2025-12-06T10:52:49.042+00:00,922200000,125000,12,1699.291704521442,3.2302679373091885,-0.015280299999997,-0.0002439000000009,-1.586756699942993,12
board01,16.052859700000003,108.1542761,7276ff002e062cf2,16.11829948425293,108.27375030517578,-120,-6.5,2025-12-06T10:52:49.042+00:00,922200000,125000,12,14693.153275682933,4.167115009083018,-0.065439784252927,-0.1194742051757771,-2.640492770259975,6
board01,16.052322699999998,108.15320459999998,7276ff002e062cf2,16.118297576904297,108.27376556396484,-111,-5.0,2025-12-06T10:52:35.043+00:00,922200000,125000,12,14823.508298365648,4.170951000829988,-0.0659748769042991,-0.1205609639648628,-2.640876690629432,6
board01,16.052322699999998,108.15320459999998,ac1f09fffe0fd629,16.06814,108.15452,-113,-13.5,2025-12-06T10:52:35.043+00:00,922200000,125000,12,1764.4109897090584,3.2465997541364864,-0.0158173000000019,-0.0013154000000241,-1.6537675111254897,12
board01,16.052322699999998,108.15320459999998,7276ff002e061f5b,16.075613021850586,108.22207641601562,-102,-24.0,2025-12-06T10:52:35.043+00:00,922200000,125000,12,7801.555181561233,3.892181184670902,-0.0232903218505882,-0.068871816015644,-2.8154962176332843,5
board01,16.051869000000003,108.1521424,7276ff002e061f5b,16.075613021850586,108.22207641601562,-114,-11.5,2025-12-06T10:52:21.047+00:00,922200000,125000,12,7925.379697144709,3.8990200780096087,-0.0237440218505824,-0.0699340160156225,-2.814284154369849,5
board01,16.051869000000003,108.1521424,ac1f09fffe0fd629,16.06814,108.15452,-113,-14.8,2025-12-06T10:52:21.047+00:00,922200000,125000,12,1827.0033315151377,3.261739339283201,-0.0162709999999961,-0.0023776000000026,-1.7158944135140646,12
board01,16.051869000000003,108.1521424,7276ff002e062cf2,16.118297576904297,108.27376556396484,-119,-4.2,2025-12-06T10:52:21.047+00:00,922200000,125000,12,14947.108328124688,4.174557182051191,-0.0664285769042933,-0.1216231639648413,-2.641684225331482,6
board01,16.051092399999998,108.1508457,7276ff002e062cf2,16.11829948425293,108.27376556396484,-121,-8.2,2025-12-06T10:52:07.047+00:00,922200000,125000,12,15110.353874063914,4.179274635335295,-0.0672070842529315,-0.1229198639648387,-2.641244005584789,6
board01,16.051092399999998,108.1508457,ac1f09fffe0fd629,16.06814,108.15452,-114,-20.2,2025-12-06T10:52:07.047+00:00,922200000,125000,12,1935.8394137533987,3.2868693278621595,-0.0170476000000014,-0.0036743000000001,-1.7830807397289472,12
board01,16.0502293,108.1496355,7276ff002e061f5b,16.07561683654785,108.22207641601562,-115,-13.5,2025-12-06T10:51:53.049+00:00,922200000,125000,12,8239.27836144579,3.9158891756089633,-0.0253875365478499,-0.0724409160156227,-2.8045094074472274,5
board01,16.0502293,108.1496355,7276ff002e062cf2,16.11829948425293,108.27376556396484,-116,-4.0,2025-12-06T10:51:53.049+00:00,922200000,125000,12,15270.235923823266,4.183845746920409,-0.0680701842529281,-0.1241300639648415,-2.639995667127043,6
board01,16.0502293,108.1496355,ac1f09fffe0fd629,16.06814,108.15453,-113,-17.5,2025-12-06T10:51:53.049+00:00,922200000,125000,12,2059.106918192205,3.313678897747384,-0.017910699999998,-0.0048944999999918,-1.8375556947078404,12
board01,16.0494799,108.14851480000002,7276ff002e061f5b,16.07561683654785,108.22207641601562,-115,-11.2,2025-12-06T10:51:39.052+00:00,922200000,125000,12,8380.428415733677,3.923266220758351,-0.02613693654785,-0.0735616160156098,-2.800198088140184,5
board01,16.0494799,108.14851480000002,ac1f09fffe0fd629,16.06814,108.15453,-113,-11.2,2025-12-06T10:51:39.052+00:00,922200000,125000,12,2172.184396379668,3.3368966896695667,-0.0186600999999981,-0.0060151999999789,-1.8826351960402696,12
board01,16.0494799,108.14851480000002,7276ff002e062cf2,16.118301391601562,108.27375793457033,-120,-4.8,2025-12-06T10:51:39.052+00:00,922200000,125000,12,15414.95874005466,4.187942366623957,-0.068821491601561,-0.1252431345703115,-2.6391310142998083,6
board01,16.049365299999998,108.14827940000002,7276ff002e062cf2,16.118301391601562,108.27375793457033,-112,-6.0,2025-12-06T10:51:25.054+00:00,922200000,125000,12,15443.120862545891,4.188735070379328,-0.0689360916015644,-0.1254785345703055,-2.639221324717646,6
board01,16.049365299999998,108.14827940000002,ac1f09fffe0fd629,16.06814,108.15453,-112,-5.8,2025-12-06T10:51:25.054+00:00,922200000,125000,12,2191.8934896584883,3.340819446720433,-0.0187747000000015,-0.0062505999999729,-1.892180918605053,12
board01,16.049365299999998,108.14827940000002,7276ff002e061f5b,16.075620651245117,108.22207641601562,-110,-13.0,2025-12-06T10:51:25.054+00:00,922200000,125000,12,8408.58995774483,3.924723174761946,-0.0262553512451191,-0.0737970160156038,-2.7997797399594724,5
board01,16.0493668,108.1482741,7276ff002e061f5b,16.075620651245117,108.22207641601562,-101,-23.0,2025-12-06T10:51:11.055+00:00,922200000,125000,12,8409.06312231666,3.9247476125074097,-0.0262538512451158,-0.0738023160156302,-2.799820460512769,5
board01,16.0493668,108.1482741,ac1f09fffe0fd629,16.06814,108.15453,-112,-5.2,2025-12-06T10:51:11.055+00:00,922200000,125000,12,2191.907282317868,3.340822179543465,-0.0187731999999982,-0.0062558999999993,-1.8924589873675,12
board01,16.0493668,108.1482741,7276ff002e062cf2,16.11829376220703,108.27374267578124,-113,-10.0,2025-12-06T10:51:11.055+00:00,922200000,125000,12,15441.693475472674,4.188694927264132,-0.0689269622070298,-0.125468575781241,-2.63924372136467,6
board01,16.048838500000002,108.1470257,7276ff002e062cf2,16.11829376220703,108.27374267578124,-118,-4.8,2025-12-06T10:50:57.057+00:00,922200000,125000,12,15586.666428733251,4.192753241140553,-0.069455262207029,-0.1267169757812354,-2.640199103817604,6
board01,16.048838500000002,108.1470257,ac1f09fffe0fd629,16.06814,108.15453,-113,-12.0,2025-12-06T10:50:57.057+00:00,922200000,125000,12,2291.1372830646374,3.3600511125377897,-0.0193014999999974,-0.0075042999999936,-1.94160485673162,12
board01,16.0482892,108.1455548,7276ff002e061f5b,16.075618743896484,108.22207641601562,-115,-10.8,2025-12-06T10:50:43.059+00:00,922200000,125000,12,8723.111859812956,3.9406714416364426,-0.0273295438964851,-0.0765216160156256,-2.798564131463648,5
board01,16.0482892,108.1455548,ac1f09fffe0fd629,16.06814,108.15453,-114,-20.5,2025-12-06T10:50:43.059+00:00,922200000,125000,12,2406.657045849432,3.381414206724137,-0.0198508000000003,-0.0089751999999947,-1.9954225674400357,12
board01,16.0482892,108.1455548,7276ff002e062cf2,16.118289947509766,108.27375030517578,-120,-4.5,2025-12-06T10:50:43.059+00:00,922200000,125000,12,15753.972567329529,4.19739008488931,-0.0700007475097663,-0.1281955051757819,-2.6417895817777906,6
board01,16.048075400000002,108.14359070000005,7276ff002e061f5b,16.075613021850586,108.22208404541016,-116,-9.2,2025-12-06T10:50:29.061+00:00,922200000,125000,12,8928.815544135698,3.950793851188259,-0.027537621850584,-0.0784933454101093,-2.80418085666764,5
board01,16.048075400000002,108.14359070000005,ac1f09fffe0fd629,16.06814,108.15452,-113,-16.2,2025-12-06T10:50:29.061+00:00,922200000,125000,12,2518.259893909657,3.401100548911762,-0.0200645999999977,-0.0109292999999581,-2.069565654711029,12
board01,16.048075400000002,108.14359070000005,7276ff002e062cf2,16.118289947509766,108.27375030517578,-113,-7.0,2025-12-06T10:50:29.061+00:00,922200000,125000,12,15948.387996301064,4.202716792741725,-0.0702145475097637,-0.1301596051757343,-2.6468856229601405,6
board01,16.0472277,108.1418686,7276ff002e061f5b,16.075613021850586,108.22208404541016,-115,-5.8,2025-12-06T10:50:15.062+00:00,922200000,125000,12,9134.048242255429,3.960663301040415,-0.0283853218505854,-0.0802154454101611,-2.801480078494568,5
board01,16.0472277,108.1418686,7276ff002e062cf2,16.118282318115234,108.2737274169922,-113,-15.0,2025-12-06T10:50:15.062+00:00,922200000,125000,12,16152.451620227044,4.208238448916671,-0.0710546181152338,-0.1318588169922065,-2.647335525364216,6
board01,16.0472277,108.1418686,ac1f09fffe0fd629,16.06814,108.15452,-113,-21.0,2025-12-06T10:50:15.062+00:00,922200000,125000,12,2689.7593730833,3.4297134295873826,-0.0209122999999991,-0.0126514000000099,-2.11486523334931,12
board01,16.045779699999997,108.1403432,7276ff002e061f5b,16.075613021850586,108.22208404541016,-114,-7.5,2025-12-06T10:50:01.064+00:00,922200000,125000,12,9343.151400739,3.970493386412968,-0.0298333218505888,-0.0817408454101524,-2.791640325777425,5
board01,16.0442043,108.1387603,7276ff002e062cf2,16.118282318115234,108.2737274169922,-111,-6.0,2025-12-06T10:49:47.068+00:00,922200000,125000,12,16607.16458332228,4.2202954897101055,-0.0740780181152338,-0.1349671169922004,-2.6396252958718525,6
board01,16.0425703,108.1370859,ac1f09fffe0fd629,16.06814,108.15452,-113,-13.5,2025-12-06T10:49:33.068+00:00,922200000,125000,12,3399.19965432267,3.5313766739164296,-0.0255696999999983,-0.0174341000000026,-2.1692209238462405,12
board01,16.0425703,108.1370859,7276ff002e061f5b,16.07561492919922,108.22207641601562,-113,-2.8,2025-12-06T10:49:33.068+00:00,922200000,125000,12,9796.883185385794,3.9910879297040056,-0.0330446291992174,-0.0849905160156225,-2.7707753432217657,5
board01,16.0425703,108.1370859,7276ff002e062cf2,16.1182918548584,108.27371978759766,-109,-5.0,2025-12-06T10:49:33.068+00:00,922200000,125000,12,16852.642787737215,4.226668015482311,-0.0757215548583971,-0.1366338875976538,-2.635535889147238,6
board01,16.041301800000003,108.1351692,7276ff002e061f5b,16.07561492919922,108.22207641601562,-113,-4.5,2025-12-06T10:49:18.971+00:00,922200000,125000,12,10039.81716547967,4.0017258039697285,-0.0343131291992158,-0.0869072160156179,-2.765555551879104,5
board01,16.041301800000003,108.1351692,ac1f09fffe0fd629,16.06814,108.15452,-113,-14.5,2025-12-06T10:49:18.971+00:00,922200000,125000,12,3630.6517222596144,3.5599845903187544,-0.0268381999999967,-0.019350799999998,-2.195488878824654,12
board01,16.0402195,108.1333279,7276ff002e061f5b,16.075613021850586,108.22208404541016,-112,-18.0,2025-12-06T10:49:05.074+00:00,922200000,125000,12,10268.305464309246,4.011498779700485,-0.0353935218505867,-0.0887561454101586,-2.762144798590375,5
board01,16.038016699999996,108.12956060000002,7276ff002e062cf2,16.11829948425293,108.27373504638672,-112,-18.0,2025-12-06T10:48:36.977+00:00,922200000,125000,12,17804.136519771564,4.250520915736083,-0.0802827842529332,-0.1441744463866996,-2.633509545538657,6
board01,16.0368786,108.1276057,7276ff002e062cf2,16.11829948425293,108.27373504638672,-118,-16.0,2025-12-06T10:48:22.979+00:00,922200000,125000,12,18048.347971515763,4.256437455566343,-0.0814208842529282,-0.146129346386715,-2.6332508905584096,6
board01,16.0357944,108.12570970000002,7276ff002e062cf2,16.11829948425293,108.27374267578124,-118,-12.0,2025-12-06T10:48:08.981+00:00,922200000,125000,12,18284.813904927043,4.262090544631702,-0.0825050842529293,-0.14803297578122,-2.633129610227204,6
board01,16.0347887,108.1239927,7276ff002e062cf2,16.11829948425293,108.27374267578124,-121,-9.0,2025-12-06T10:47:54.983+00:00,922200000,125000,12,18499.650135804823,4.2671635151313305,-0.0835107842529296,-0.1497499757812335,-2.6328812953320866,6
board01,16.0338201,108.12234959999998,7276ff002e062cf2,16.118297576904297,108.27373504638672,-119,-7.8,2025-12-06T10:47:40.985+00:00,922200000,125000,12,18704.77584331421,4.271952508011634,-0.084477476904297,-0.1513854463867403,-2.632606010635519,6
board01,16.0328125,108.1206174,7276ff002e062cf2,16.118297576904297,108.27373504638672,-116,-18.0,2025-12-06T10:47:26.988+00:00,922200000,125000,12,18921.126501794228,4.2769469893041,-0.0854850769042983,-0.1531176463867183,-2.6324019377623467,6
board01,16.0317704,108.1188492,7276ff002e062cf2,16.118282318115234,108.27375030517578,-117,-10.0,2025-12-06T10:47:12.990+00:00,922200000,125000,12,19143.290797123245,4.282016596564368,-0.0865119181152351,-0.1549011051757816,-2.632248679953603,6
board01,16.030857500000003,108.1173031,7276ff002e062cf2,16.118282318115234,108.27375030517578,-117,-19.0,2025-12-06T10:46:58.990+00:00,922200000,125000,12,19337.158328562717,4.286392653154444,-0.087424818115231,-0.1564472051757803,-2.632007993411116,6
board01,16.0302481,108.1162354,7276ff002e062cf2,16.1182804107666,108.27375030517578,-114,-15.0,2025-12-06T10:46:44.993+00:00,922200000,125000,12,19469.756718618883,4.289360524893351,-0.0880323107666001,-0.1575149051757876,-2.6319555165115136,6
board01,16.030031599999997,108.1158547,7276ff002e062cf2,16.1182804107666,108.27375030517578,-111,-10.5,2025-12-06T10:46:30.994+00:00,922200000,125000,12,19517.030100449927,4.290413731921018,-0.0882488107666041,-0.1578956051757813,-2.63193749928037,6
board01,16.0296311,108.1151962,7276ff002e062cf2,16.1182804107666,108.27375030517578,-114,-17.0,2025-12-06T10:46:16.997+00:00,922200000,125000,12,19600.25515875097,4.292261725097101,-0.0886493107666019,-0.1585541051757815,-2.631781515413659,6
board01,16.027780800000002,108.11203129999998,7276ff002e062cf2,16.118289947509766,108.27375793457033,-120,-8.0,2025-12-06T10:45:49+00:00,922200000,125000,12,19997.32151744661,4.300971829259312,-0.0905091475097634,-0.1617266345703427,-2.6313762933053315,6
board01,16.027199799999998,108.1111239,7276ff002e062cf2,16.118297576904297,108.27375793457033,-112,-12.0,2025-12-06T10:45:35.002+00:00,922200000,125000,12,20114.065881785205,4.303499868286543,-0.0910977769042986,-0.1626340345703312,-2.6309980004138223,6
board01,16.026252600000003,108.1097118,7276ff002e062cf2,16.118297576904297,108.27375793457033,-117,-6.5,2025-12-06T10:45:21.005+00:00,922200000,125000,12,20297.50000977829,4.307442550286674,-0.0920449769042939,-0.1640461345703272,-2.630273400713824,6
board01,16.0250776,108.107954,7276ff002e062cf2,16.118288040161133,108.27375030517578,-113,-13.0,2025-12-06T10:45:07.007+00:00,922200000,125000,12,20524.388754137628,4.3122702320688,-0.0932104401611333,-0.1657963051757747,-2.629432227535364,6
board01,16.021770699999998,108.10300929999998,7276ff002e062cf2,16.118276596069336,108.27374267578124,-120,-8.2,2025-12-06T10:44:25.013+00:00,922200000,125000,12,21164.942451532417,4.325617091944643,-0.0965058960693383,-0.1707333757812534,-2.627121708082216,6
